X X X top	27076.0	211.499237608
X X past X	26878.0	209.952596706
X X X right	26847.0	209.710445858
X top X X	26574.0	207.57795613
recent X X X	26546.0	207.359239235
early X X X	26356.0	205.875088875
X X recent X	26219.0	204.804938352
only X X X	25923.0	202.492788318
X X X free	25248.0	197.220148881
X X national X	25162.0	196.548375561
X X X only	25144.0	196.407771842
X X full X	25070.0	195.829734334
X X X political	24972.0	195.064225201
X X free X	24952.0	194.907998847
X past X X	24873.0	194.29090475
X political X X	24552.0	191.783471774
X X federal X	24335.0	190.088415836
less X X X	24278.0	189.643170728
X X X past	24172.0	188.815171054
X X X full	23957.0	187.135737752
X X X sure	23734.0	185.393813908
X right X X	23641.0	184.667361364
X X human X	23626.0	184.550191598
X X X national	23501.0	183.573776888
X X bad X	23372.0	182.566116907
X X only X	23371.0	182.558305589
X federal X X	23292.0	181.941211492
X likely X X	23035.0	179.933702847
X X likely X	22829.0	178.324571404
federal X X X	22638.0	176.832609727
X free X X	22513.0	175.856195016
X X X federal	22426.0	175.176610378
X X X bad	22385.0	174.856346353
white X X X	22189.0	173.325328087
X full X X	22104.0	172.661366084
X X special X	22070.0	172.395781282
X X X recent	22003.0	171.872422997
X X X special	21576.0	168.536990346
X national X X	21570.0	168.49012244
national X X X	21549.0	168.326084769
X X X whole	21479.0	167.779292531
X bad X X	21431.0	167.404349282
X X late X	21368.0	166.912236268
X X white X	21077.0	164.639142822
right X X X	20885.0	163.139369827
X X easy X	20879.0	163.092501921
X X X likely	20808.0	162.537898365
free X X X	20790.0	162.397294647
X X X human	20722.0	161.866125044
X X available X	20719.0	161.842691091
X X whole X	20661.0	161.389634666
X X X easy	20588.0	160.819408475
X white X X	20547.0	160.49914445
X X X available	20444.0	159.694578728
X special X X	20428.0	159.569597645
past X X X	20371.0	159.124352537
X late X X	20296.0	158.538503711
human X X X	20241.0	158.108881239
X X X late	20149.0	157.390240012
X human X X	20147.0	157.374617376
X X X strong	20125.0	157.202768387
X whole X X	20094.0	156.960617539
X available X X	20069.0	156.765334597
X X open X	19989.0	156.140429182
special X X X	19875.0	155.249938966
X X X open	19867.0	155.187448425
X X X white	19798.0	154.648467505
X easy X X	19797.0	154.640656187
full X X X	19771.0	154.437561927
X X private X	19608.0	153.164317145
likely X X X	19524.0	152.508166459
bad X X X	19366.0	151.273978265
X X X possible	19344.0	151.102129276
X X X clear	19262.0	150.461601226
military X X X	19245.0	150.328808825
X X clear X	19239.0	150.281940919
X X X single	19195.0	149.938242941
X X difficult X	18958.0	148.08696065
X X X difficult	18760.0	146.540319749
enough X X X	18627.0	145.501414497
X X personal X	18594.0	145.243641013
X X X private	18486.0	144.400018703
X X strong X	18422.0	143.900094372
X X possible X	18311.0	143.033038109
X X higher X	18236.0	142.447189282
X third X X	18203.0	142.189415799
X X third X	18168.0	141.91601968
X X single X	18147.0	141.751982009
X X military X	18105.0	141.423906666
X possible X X	18023.0	140.783378616
X X X third	18019.0	140.752133345
